spp,approx,error
2737,0.1242236024844719,0.0014401036591198402
2738,0.14024835646457287,0.014584650320981135
2739,0.13143483023001076,0.005771124086419027
2740,0.1416058394160583,0.015942133272466574
2741,0.12112367748996695,0.004540028653624781
2742,0.1108679795769512,0.014795726566640535
2743,0.11666059059423978,0.009003115549351959
2744,0.1516034985422737,0.025939792398681966
2745,0.12823315118397108,0.0025694450403793423
2746,0.1238164603058993,0.0018472458376924406
2747,0.1252275209319256,0.00043618521166613466
2748,0.11644832605531288,0.009215380088278852
2749,0.1236813386686065,0.0019823674749852305
2750,0.11490909090909099,0.010754615234500747
2751,0.14685568884042163,0.021191982696829897
2752,0.11918604651162805,0.0064776596319636864
2753,0.11623683254631287,0.009426873597278868
2754,0.1394335511982572,0.01376984505466547
2755,0.11760435571687836,0.00805935042671338
2756,0.11030478955007235,0.015358916593519387
2757,0.1320275661951396,0.006363860051547876
2758,0.14068165337200889,0.01501794722841715
2759,0.12033345415005436,0.0053302519935373716
2760,0.13478260869565223,0.009118902552060493
2761,0.12749003984063736,0.001826333697045629
2762,0.12020275162925396,0.005460954514337771
2763,0.1389793702497286,0.013315664106136854
2764,0.1345875542691752,0.008923848125583472
2765,0.12875226039783003,0.0030885542542382904
2766,0.13882863340564014,0.013164927262048404
2767,0.13733285146367905,0.01166914532008731
2768,0.1372832369942197,0.011619530850627974
2769,0.14879017695919106,0.02312647081559932
2770,0.13285198555956704,0.007188279415975302
2771,0.1270299530855288,0.0013662469419370715
2772,0.11111111111111098,0.014552595032480756
2773,0.11107104219257145,0.014592663951020282
2774,0.14563806777217014,0.019974361628578408
2775,0.1297297297297297,0.004066023586137973
2776,0.1354466858789624,0.00978297973537065
2777,0.12243428159884777,0.003229424544743967
2778,0.1195104391648669,0.006153266978724842
2779,0.12234616768621803,0.0033175384573737032
2780,0.12517985611510787,0.00048385002848386205
2781,0.13376483279395918,0.00810112665036744
2782,0.12940330697340072,0.003739600829808981
2783,0.10492274523895093,0.02074096090464081
2784,0.1580459770114944,0.03238227086790266
2785,0.12782764811490138,0.0021639419713096464
2786,0.11342426417803303,0.012239441965558706
2787,0.12486544671690011,0.0007982594266916221
2788,0.1061692969870875,0.01949440915650423
2789,0.13624955181068482,0.010585845667093086
2790,0.11039426523297503,0.015269440910616702
2791,0.12611967036904317,0.00045596422545143844
2792,0.12607449856733507,0.00041079242374333913
2793,0.11457214464733251,0.011091561496259228
2794,0.12598425196850402,0.0003205458249122828
2795,0.1273703041144902,0.0017065979708984769
2796,0.14163090128755354,0.015967195143961804
2797,0.10868787987129044,0.016975826272301292
2798,0.1029306647605434,0.02273304138304834
2799,0.1400500178635228,0.014386311719931072
2800,0.13714285714285726,0.011479150999265525
2801,0.10996072831131722,0.01570297783227452
2802,0.12705210563882952,0.0013883994952377798
2803,0.1070281840884768,0.018635522055114942
2804,0.1126961483594865,0.01296755778410523
2805,0.13832442067736167,0.012660714533769934
2806,0.09836065573770475,0.027303050405886986
2807,0.12967581047381527,0.0040121043302235315
2808,0.1509971509971512,0.025333444853559456
2809,0.12103951584193692,0.0046241903016548125
2810,0.11103202846975095,0.014631677673840784
2811,0.1323372465314836,0.006673540387891863
2812,0.12091038406827902,0.004753322075312719
2813,0.11802346249555647,0.007640243648035269
2814,0.12651030561478344,0.0008465994711917002
2815,0.10373001776198945,0.021933688381602284
2816,0.14346590909090917,0.017802202947317436
2817,0.12637557685481027,0.0007118707112185318
2818,0.13058907026259733,0.0049253641190055986
2819,0.15182688896771887,0.026163182824127135
2820,0.12340425531914904,0.002259450824442691
2821,0.12761432116270846,0.0019506150191167249
2822,0.12615166548547133,0.0004879593418795902
2823,0.11760538434289784,0.008058321800693893
2824,0.10198300283286107,0.02368070331073066
2825,0.13168141592920343,0.006017709785611697
2826,0.11464968152866227,0.011014024614929466
2827,0.10187477891758054,0.023788927226011197
2828,0.1428571428571425,0.017193436713550753
2829,0.11311417462000707,0.012549531523584664
2830,0.09893992932862197,0.026723776814969763
2831,0.11444719180501602,0.01121651433857572
2832,0.15960451977401105,0.033940813630419314
2833,0.1298976350158839,0.004233928872292153
2834,0.13267466478475654,0.0070109586411647995
2835,0.13403880070546748,0.00837509456187574
2836,0.11988716502115644,0.005776541122435294
2837,0.13535424744448366,0.00969054130089192
2838,0.11275546159267076,0.012908244550920975
2839,0.14793941528707302,0.022275709143481287
2840,0.1436619718309858,0.01799826568739407
2841,0.11967617036254828,0.005987535781043454
2842,0.12526389866291335,0.000399807480678388
2843,0.09426661976785083,0.0313970863757409
2844,0.1251758087201126,0.0004878974234791278
2845,0.14903339191564155,0.023369685772049814
2846,0.12227687983134207,0.003386826312249666
2847,0.1067790656831751,0.01888464046041663
2848,0.11376404494382042,0.011899661199771316
2849,0.11934011934011933,0.006323586803472406
2850,0.13333333333333325,0.0076696271897415125
2851,0.12627148368993346,0.0006077775463417256
2852,0.1276297335203366,0.0019660273767448666
2853,0.11917280056081321,0.006490905582778525
2854,0.12473721093202539,0.0009264952115663472
2855,0.11908931698774065,0.006574389155851082
2856,0.13725490196078408,0.01159119581719234
2857,0.1428071403570179,0.01714343421342615
2858,0.11476557032890126,0.010898135814690471
2859,0.13151451556488275,0.0058508094212910144
2860,0.12167832167832184,0.0039853844652699005
2861,0.14400559245019237,0.018341886306600635
2862,0.11879804332634529,0.006865662817246446
2863,0.13133077191756928,0.005667065773977548
2864,0.12849162011173176,0.002827913968140028
2865,0.1089005235602096,0.016763182583382136
2866,0.13956734124214967,0.013903635098557937
2867,0.10184862225322629,0.02381508389036545
2868,0.11018131101813115,0.015482395125460582
2869,0.09062391077030316,0.03503979537328858
2870,0.12822299651567962,0.00255929037208788
2871,0.11424590734935573,0.011417798794236003
2872,0.11977715877437353,0.0058865473692182035
2873,0.12808910546467123,0.002425399321079491
2874,0.1280445372303409,0.0023808310867491633
2875,0.10991304347826082,0.015750662665330914
2876,0.1265646731571629,0.0009009670135711745
2877,0.1293013555787277,0.0036376494351359756
2878,0.15427380125086862,0.028610095107276884
2879,0.12226467523445624,0.0033990309091355003
2880,0.12222222222222204,0.003441483921369698
2881,0.14161749392572026,0.015953787782128526
2882,0.12074947952810532,0.0049142266154864195
2883,0.10405827263267424,0.021605433510917496
2884,0.11373092926490981,0.011932776878681925
2885,0.13171577123050257,0.006052065086910835
2886,0.10533610533610524,0.020327600807486496
2887,0.1371666089366127,0.011502902793020964
2888,0.128808864265928,0.0031451581223362612
2889,0.14537902388369656,0.01971531774010482
2890,0.12595155709342531,0.00028785094983357906
2891,0.13974403320650283,0.014080327062911097
2892,0.13001383125864432,0.004350125115052589
2893,0.11337711717939866,0.012286588964193074
2894,0.13821700069108492,0.012553294547493182
2895,0.10639032815198607,0.019273377991605667
2896,0.12983425414364616,0.004170548000054425
2897,0.1242664825681738,0.0013972235754179385
2898,0.09799861973775023,0.027665086405841505
2899,0.1393583994480856,0.013694693304493855
2900,0.14482758620689665,0.01916388006330491
2901,0.13098931402964484,0.005325607886053102
2902,0.12818745692625794,0.002523750782666201
2903,0.11712022046159129,0.008543485682000446
2904,0.13223140495867775,0.006567698815086009
2905,0.1156626506024099,0.01000105554118183
2906,0.14728148657949094,0.02161778043589921
2907,0.12521499828001362,0.0004487078635781183
2908,0.11554332874828069,0.010120377395311048
2909,0.127878996218632,0.0022152900750402604
2910,0.11134020618556686,0.014323499958024871
2911,0.09343868086568187,0.032225025277909866
2912,0.12225274725274707,0.0034109588908446675
2913,0.12495708891177452,0.0007066172318172109
2914,0.1317776252573785,0.006113919113786753
2915,0.13859348198970817,0.012929775846116431
2916,0.11659807956104241,0.009065626582549322
2917,0.11792937949948566,0.007734326644106074
2918,0.11925976696367367,0.006403939179918064
2919,0.1164782459746487,0.009185460168943033
2920,0.13287671232876688,0.007213006185175147
2921,0.1383087983567269,0.012645092213135173
2922,0.1286789869952086,0.0030152808516168694
2923,0.1217926787547042,0.0038710273888875324
2924,0.10533515731874145,0.020328548824850287
2925,0.12581196581196605,0.00014825966837431204
2926,0.11756664388243343,0.008097062261158305
2927,0.13802528185855847,0.012361575714966738
2928,0.09016393442622958,0.035499771717362155
2929,0.101058381700239,0.02460532444335274
2930,0.13788395904436854,0.012220252900776801
2931,0.13237802797679984,0.006714321833208109
2932,0.1446111869031377,0.01894748075954597
2933,0.10228435049437448,0.023379355649217254
2934,0.12678936605316976,0.001125659909578025
2935,0.13219761499148217,0.0065339088478904295
2936,0.11852861035422367,0.007135095789368065
2937,0.11440245148110327,0.011261254662488465
2938,0.1334240980258681,0.0077603918822763684
2939,0.1129635930588637,0.01270011308472803
2940,0.13333333333333305,0.007669627189741318
2941,0.11560693641618515,0.010056769727406586
2942,0.1237253569000682,0.0019383492435235405
2943,0.12640163098878682,0.0007379248451950815
2944,0.12907608695652198,0.0034123808129302435
2945,0.12767402376910006,0.0020103176255083233
2946,0.12219959266802433,0.0034641134755674097
2947,0.10587037665422455,0.019793329489367184
2948,0.13025780189959268,0.004594095756000949
2949,0.11529331976941314,0.0103703863741786
2950,0.13423728813559352,0.008573581992001783
2951,0.11657065401558786,0.009093052128003876
2952,0.09620596205962045,0.029457744083971282
2953,0.12326447680325096,0.002399229340340772
2954,0.12186865267434,0.0037950534692517413
2955,0.1177664974619291,0.007897208681662632
2956,0.11772665764546661,0.007937048498125127
2957,0.105512343591478,0.020151362552113736
2958,0.1460446247464503,0.020380918602858566
2959,0.13518080432578547,0.009517098182193734
2960,0.127027027027027,0.0013633208834352706
2961,0.11752786220871307,0.008135843934878664
2962,0.12829169480081037,0.0026279886572186384
2963,0.11879851501856245,0.006865191125029285
2964,0.12415654520917671,0.001507160934415025
2965,0.12006745362563247,0.005596252517959269
2966,0.10923803101820648,0.01642567512538526
2967,0.138860802157061,0.013197096013469273
2968,0.13207547169811304,0.006411765554521304
2969,0.12664196699225352,0.0009782608486617883
2970,0.12390572390572387,0.0017579822378678694
2971,0.10366879838438237,0.02199490775920937
2972,0.1332436069986539,0.0075799008550621605
2973,0.11436259670366647,0.011301109439925267
2974,0.13987895090786825,0.014215244764276519
2975,0.10352941176470605,0.022134294378885686
2976,0.13306451612903217,0.007400809985440432
2977,0.1289889150151158,0.0033252088715240713
2978,0.12088650100738764,0.004777205136204096
2979,0.12621685129237975,0.0005531451487880146
2980,0.10469798657718124,0.020965719566410496
2981,0.13955048641395482,0.01388678027036308
2982,0.10731052984574109,0.018353176297850646
2983,0.13543412671806915,0.009770420574477412
2984,0.1300268096514746,0.004363103507882854
2985,0.12462311557788919,0.0010405905657025483
2986,0.13261888814467518,0.006955182001083443
2987,0.10311349179779061,0.022550214345801123
2988,0.12182061579651958,0.003843090347072156
2989,0.12311809969889606,0.002545606444695675
2990,0.1257525083612041,8.88022176123715e-05
2991,0.11902373788030779,0.006639968263283946
2992,0.10427807486631027,0.021385631277281464
2993,0.11493484797861667,0.01072885816497507
2994,0.12291249164996684,0.002751214493624893
2995,0.11752921535893156,0.008134490784660178
2996,0.144192256341789,0.01852855019819727
2997,0.14547881214547864,0.019815106001886906
2998,0.13075383589059394,0.005090129747002209
2999,0.11603867955985303,0.009625026583738705
3000,0.1266666666666669,0.0010029605230751637
3001,0.11729423525491492,0.008369470888676817
3002,0.12391738840772794,0.0017463177358637977
3003,0.13320013320013302,0.007536427056541284
3004,0.1211717709720371,0.004491935171554634
3005,0.1251247920133113,0.0005389141302804268
3006,0.12774451097804365,0.002080804834451916
3007,0.12238111074160281,0.0032825954019889275
3008,0.13031914893617003,0.00465544279257829
3009,0.11565304087736801,0.010010665266223726
3010,0.11960132890365471,0.006062377239937022
3011,0.11690468282962456,0.008759023313967176
3012,0.10889774236387775,0.016765963779713983
3013,0.12744772651842035,0.0017840203748286099
3014,0.14996682149966814,0.024303115356076405
3015,0.11409618573797659,0.01156752040561515
3016,0.13527851458885928,0.009614808445267548
3017,0.13788531653960887,0.01222161039601713
3018,0.1285619615639498,0.00289825542035807
3019,0.12321960914210026,0.00244409700149148
3020,0.12980132450331108,0.004137618359719347
3021,0.12711022840119143,0.0014465222575996972
3022,0.12309728656518873,0.0025664195784030064
3023,0.1309956996361231,0.005331993492531356
3024,0.1111111111111111,0.01455259503248063
3025,0.11900826446280964,0.006655441680782095
3026,0.10442828816920006,0.02123541797439167
3027,0.13214403700033023,0.006480330856738492
3028,0.1598414795244385,0.034177773380846765
3029,0.13469792010564535,0.009034213962053617
3030,0.13729372937293716,0.011630023229345421
3031,0.14252721873969013,0.01686351259609839
3032,0.11213720316622705,0.013526502977364685
3033,0.12396966699637343,0.0016940391472183014
3034,0.1147000659195782,0.01096364022401354
3035,0.13179571663920908,0.006132010495617346
3036,0.11989459815546753,0.005769107988124203
3037,0.113269674020415,0.012394032123176732
3038,0.1079657669519419,0.01769793919164983
3039,0.12767357683448502,0.002009870690893284
3040,0.1394736842105265,0.013809978066934764
3041,0.1104899704044724,0.015173735739119329
3042,0.10782380013149231,0.01783990601209942
3043,0.11173184357541914,0.013931862568172595
3044,0.1327201051248356,0.0070563989812438555
3045,0.11822660098522178,0.0074371051583699554
3046,0.11293499671700584,0.012728709426585896
3047,0.14309156547423657,0.017427859330644835
3048,0.12992125984252004,0.004257553698928301
3049,0.14299770416530003,0.01733399802170829
3050,0.1390163934426227,0.013352687299030969
3051,0.12323828253031804,0.0024254236132736917
3052,0.12057667103538652,0.005087035108205212
3053,0.1401899770717326,0.014526270928140878
3054,0.1283562540929927,0.002692547949400964
3055,0.12045826513911641,0.005205441004475328
3056,0.13743455497382198,0.011770848830230246
3057,0.13608112528622843,0.010417419142636691
3058,0.1308044473512099,0.005140741207618177
3059,0.14122262177182085,0.015558915628229114
